filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfccs_mean1,mfccs_var1,mfccs_mean2,mfccs_var2,mfccs_mean3,mfccs_var3,mfccs_mean4,mfccs_var4,mfccs_mean5,mfccs_var5,mfccs_mean6,mfccs_var6,mfccs_mean7,mfccs_var7,mfccs_mean8,mfccs_var8,mfccs_mean9,mfccs_var9,mfccs_mean10,mfccs_var10,mfccs_mean11,mfccs_var11,mfccs_mean12,mfccs_var12,mfccs_mean13,mfccs_var13,mfccs_mean14,mfccs_var14,mfccs_mean15,mfccs_var15,mfccs_mean16,mfccs_var16,mfccs_mean17,mfccs_var17,mfccs_mean18,mfccs_var18,mfccs_mean19,mfccs_var19,mfccs_mean20,mfccs_var20
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Fragment ADOper Die Zauberflote 2.wav,0.2531298100948334,0.12253866344690323,0.22445526719093323,0.021077249199151993,741.8104639313759,108713.67175799885,768.9481408552834,141974.66351156824,1170.4042516482632,433419.17677348806,0.04501119182262313,0.0012311858278828982,2.8932468012499157e-06,0.06524880975484848,-6.658501661149785e-05,0.0018536627758294344,117.45383522727273,-267.0046691894531,13532.0751953125,130.7309112548828,4020.7080078125,-4.364588737487793,326.33978271484375,10.264893531799316,206.90286254882812,-1.7905535697937012,199.24728393554688,-10.12881088256836,102.53944396972656,-4.469996452331543,124.54513549804688,-4.281545639038086,149.328125,-7.9719319343566895,166.14541625976562,-9.781819343566895,159.99647521972656,-10.547611236572266,175.55282592773438,-7.542304515838623,159.2210693359375,-1.3225973844528198,168.9276123046875,1.566827654838562,182.94435119628906,1.738249659538269,248.01568603515625,1.5044195652008057,219.149658203125,-1.1324994564056396,204.83370971679688,-0.3512757122516632,199.3943328857422,4.297820091247559,217.7400360107422,1.128049373626709,187.1025848388672
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Marche Funebre KV 453a.wav,0.2553815245628357,0.08784599602222443,0.37827035784721375,0.028428861871361732,783.558520902765,52441.71171923954,963.5926356973346,95955.9531554595,1306.3984236857318,217014.76923607464,0.03740992388692419,0.00017659323048303178,0.000612052099313587,0.15647456049919128,6.420781573979184e-05,0.00411843741312623,60.09265988372093,-156.7349090576172,11302.5751953125,172.65785217285156,1782.118408203125,-13.077325820922852,187.49627685546875,15.551043510437012,153.4107666015625,2.4792845249176025,242.3023223876953,-4.037720203399658,126.28119659423828,-8.245157241821289,113.57048034667969,-6.9052228927612305,120.17684173583984,-12.751263618469238,116.58496856689453,-10.026576042175293,171.89291381835938,-6.687967777252197,138.80372619628906,-2.1783978939056396,121.67092895507812,-2.998140335083008,119.8505630493164,-5.276435852050781,112.2975845336914,-8.517648696899414,112.3730697631836,-5.991425037384033,83.02452087402344,-4.047325611114502,106.96263885498047,1.4415429830551147,152.09156799316406,4.192390441894531,188.7547607421875,1.8073539733886719,191.3401336669922
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Lacrimosa.wav,0.21094094216823578,0.08579830825328827,0.253856897354126,0.0181505735963583,709.5326535969596,20634.215338499645,769.7679493283099,45023.00605927272,1143.3488077192164,95447.6026229695,0.040571340346876726,0.00011096365915470906,-1.901821087813005e-05,0.07799283415079117,-0.0003291337925475091,0.001515822485089302,80.74951171875,-230.29522705078125,7272.09033203125,149.75396728515625,1345.0189208984375,-6.059571743011475,300.5975646972656,12.414546966552734,144.84783935546875,5.555520057678223,152.8162841796875,-11.838187217712402,134.7650909423828,-9.697418212890625,102.74751281738281,-7.954747676849365,67.13116455078125,-10.340517044067383,100.82069396972656,-9.7760009765625,133.8285369873047,-6.981326103210449,167.64109802246094,-3.997441530227661,135.237060546875,-3.242305278778076,111.11498260498047,-3.2706828117370605,120.73894500732422,-3.425478458404541,175.36534118652344,-3.025331735610962,221.96725463867188,-1.4803322553634644,166.75755310058594,-2.191539764404297,121.8748550415039,-4.550501823425293,179.90907287597656,-6.698584079742432,186.74795532226562
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Fugue in G Minor KV 401375e.wav,0.22065886855125427,0.08745196461677551,0.4520028531551361,0.014670101925730705,884.2065675136802,35585.696404100534,1133.7432571884992,70458.89006987661,1479.2336113259053,209164.88910568145,0.04071869107733237,6.696004149551575e-05,-0.0006165211671032012,0.1889479011297226,-0.0014553129440173507,0.0076071773655712605,112.34714673913044,-118.9055404663086,7242.88623046875,162.51889038085938,641.24609375,-17.284860610961914,192.17807006835938,23.19878387451172,78.95512390136719,-8.329861640930176,97.73737335205078,-5.297296524047852,92.19496154785156,-11.967525482177734,68.53715515136719,-6.842803001403809,67.64466857910156,-15.446781158447266,74.25798034667969,-13.779046058654785,99.51228332519531,-11.367032051086426,82.40518188476562,-6.636194705963135,101.90691375732422,-6.001437187194824,100.03276062011719,-3.9813029766082764,101.68495178222656,-3.7183854579925537,128.91134643554688,-1.7613773345947266,136.17015075683594,-2.5548624992370605,132.37582397460938,-0.5404223799705505,112.15451049804688,-1.1388612985610962,109.85128784179688,-3.2204389572143555,124.95348358154297
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonata in C major (fragment).wav,0.20945917069911957,0.08370600640773773,0.4656834006309509,0.008861727081239223,1028.33475943002,30357.264309383485,1311.643100131291,44596.307929038136,1791.886297546991,170725.06274002517,0.0443937093904703,7.787541850689942e-05,-0.0005599033320322633,0.19308613240718842,-0.001430746167898178,0.009654565714299679,117.45383522727273,-87.50440979003906,4524.0068359375,157.23023986816406,399.796630859375,-24.691265106201172,130.49984741210938,25.252702713012695,106.68124389648438,-11.820096969604492,78.41602325439453,-1.8919849395751953,59.124149322509766,-15.138790130615234,72.02775573730469,-6.153804302215576,64.93729400634766,-15.652814865112305,82.0640640258789,-7.404696464538574,105.07707977294922,-7.7249627113342285,77.97248840332031,-3.9600164890289307,88.93850708007812,-6.461450099945068,101.1781997680664,-4.139123439788818,81.3265609741211,-5.376330852508545,120.24798583984375,-1.6389179229736328,96.62958526611328,-2.615218162536621,81.9393539428711,-1.6926045417785645,85.91446685791016,-0.09113400429487228,68.76468658447266,0.9345925450325012,63.81828689575195
"./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Piano Concerto No 2, Theme.wav",0.1870076060295105,0.08665472269058228,0.1529790312051773,0.0048876614309847355,655.7370365087028,68175.94120721097,632.1724063813243,110721.80625492398,1040.3785559291434,427662.42618016974,0.04294830229881433,0.0008419237902159602,-4.917211526844767e-07,0.026487423107028008,1.7459538867115043e-05,0.0005531763308681548,184.5703125,-315.2640686035156,6741.74462890625,166.59417724609375,2297.6103515625,0.6434128880500793,311.7187194824219,7.39987325668335,114.22207641601562,7.421658992767334,115.02851867675781,-15.444560050964355,94.72354125976562,-7.470077991485596,84.66629028320312,-3.9830520153045654,98.1461410522461,-12.500136375427246,96.01652526855469,-16.155054092407227,128.3207550048828,-13.247416496276855,112.06404876708984,-8.499677658081055,86.20094299316406,-5.9823808670043945,90.4386978149414,-5.317634105682373,76.118408203125,-4.405535697937012,95.30158233642578,-2.874445915222168,93.25743103027344,0.3260871171951294,116.14471435546875,-0.2116197943687439,136.02915954589844,-5.43923807144165,157.4342803955078,-6.452361583709717,158.5380096435547
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Fragment ADOper Die Zauberflote1.wav,0.22290346026420593,0.10219903290271759,0.2816592752933502,0.018060842528939247,723.7787024384382,67434.12556683151,842.5137182020097,129638.21069899082,1199.8381362883315,375011.7214332362,0.041285651637214135,0.0011467492001115648,-1.2044358300045133e-05,0.08875288814306259,-0.0004590371099766344,0.002721713623031974,117.45383522727273,-229.40765380859375,11881.9931640625,155.19631958007812,2741.861083984375,-8.852614402770996,308.5316467285156,22.069507598876953,130.2024383544922,1.6373502016067505,245.3467559814453,-9.404491424560547,99.75320434570312,-5.264063835144043,81.84040069580078,-8.930108070373535,60.19801330566406,-13.174339294433594,157.0817108154297,-11.141450881958008,69.1657485961914,-8.021058082580566,75.10425567626953,-5.828280448913574,63.19705581665039,-5.621210098266602,47.11044692993164,-8.60848331451416,56.56965637207031,-10.17094612121582,86.89972686767578,-8.356486320495605,71.63046264648438,-7.420647144317627,99.44945526123047,-1.5474592447280884,93.12748718261719,3.3166208267211914,184.3675994873047,5.929687023162842,244.33030700683594
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Symphony No 40.wav,0.27071720361709595,0.10196132957935333,0.25407499074935913,0.012934048660099506,655.9369896286746,33290.34537847681,710.4646078295951,69029.88659864108,1031.8598468103917,128061.15284228558,0.041275970824265505,0.00012192677822632759,-1.439878928977123e-06,0.06868971139192581,-0.00014851210289634764,0.0026022696401923895,89.10290948275862,-219.4884490966797,8874.8984375,186.98194885253906,1997.3721923828125,-12.230469703674316,289.677978515625,14.383027076721191,160.49444580078125,1.9083216190338135,98.10681915283203,-18.89533042907715,102.75924682617188,-10.656427383422852,87.57887268066406,-13.025672912597656,75.82408905029297,-22.52394676208496,129.92945861816406,-17.876134872436523,137.85682678222656,-18.178483963012695,127.36688995361328,-18.79766082763672,196.49200439453125,-11.010693550109863,141.64234924316406,-6.374516487121582,63.60390090942383,-8.045231819152832,54.472434997558594,-5.219161033630371,96.23397827148438,-4.43485689163208,72.93959045410156,-5.704718112945557,45.78047180175781,-5.460788249969482,70.4655990600586,-7.244394779205322,93.21145629882812
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Eine Kleine Nachtmusik (Serenade).wav,0.21419592201709747,0.08818897604942322,0.22466078400611877,0.013687975704669952,646.7541659131573,30032.30159098581,664.0356523477275,57155.20846286722,1029.896364150243,143146.33565168604,0.038659641603671704,0.00019289041236992622,1.4076515526539879e-06,0.05957486107945442,-0.00011484394053695723,0.0013823657063767314,99.38401442307692,-262.02484130859375,8253.451171875,165.337158203125,2617.867431640625,-1.5636780261993408,276.5543518066406,7.023735046386719,112.75102233886719,8.373826026916504,163.3250732421875,-10.340629577636719,107.20231628417969,-6.534514904022217,103.90117645263672,-8.769667625427246,62.96152877807617,-15.054830551147461,136.1443634033203,-12.89474105834961,159.53396606445312,-9.533980369567871,149.62046813964844,-5.660626411437988,112.40779876708984,-3.7188620567321777,116.1841049194336,-5.070687770843506,101.43195343017578,-4.331023693084717,154.6796875,-1.9133903980255127,141.28468322753906,-3.342027425765991,163.36351013183594,-4.852841854095459,203.88624572753906,0.026211634278297424,215.0530242919922,3.3834195137023926,161.61927795410156
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate Opus KV 331 - Variation 6.wav,0.22191518545150757,0.0882621631026268,0.48050370812416077,0.010675066150724888,1046.928005123932,34829.550837558956,1319.0329594082014,63435.66377439643,1823.2774869350053,211799.0984474771,0.04743028775600052,6.172060608057848e-05,-0.0008670608513057232,0.1985403597354889,-0.001503876643255353,0.011021672748029232,117.45383522727273,-81.3455581665039,5702.375,157.3913116455078,359.4329833984375,-21.172515869140625,134.01283264160156,22.734466552734375,67.73966217041016,-12.621988296508789,60.8864631652832,-5.954890251159668,77.32261657714844,-17.562482833862305,45.45027542114258,-7.124791145324707,83.5865478515625,-15.681366920471191,80.62296295166016,-8.366073608398438,128.58055114746094,-10.364535331726074,104.59292602539062,-0.7314044237136841,124.28828430175781,-2.8116722106933594,113.03726196289062,-0.11669514328241348,112.48133087158203,-0.9855331182479858,141.91966247558594,-2.5411899089813232,131.40821838378906,-6.7230072021484375,116.2706069946289,-2.3093748092651367,68.01565551757812,-4.772132396697998,70.86492156982422,-5.778046131134033,106.37602996826172
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Agnus Dei (Coronation Mass).wav,0.19729092717170715,0.08635134994983673,0.2181585729122162,0.0060351998545229435,645.9161427676734,9323.800158121261,627.013371367552,21690.21399569941,968.4707822419135,37276.22462345475,0.04117657478083434,6.0380368360670716e-05,-4.988058321941935e-07,0.04914633929729462,5.214532393438276e-06,0.0010684672743082047,99.38401442307692,-262.320068359375,4604.03173828125,181.6463165283203,1056.1632080078125,-1.957746148109436,344.6402587890625,10.973892211914062,120.96080017089844,4.964903354644775,93.18724822998047,-20.1611328125,86.63721466064453,-12.860733985900879,61.451683044433594,-11.244219779968262,68.37530517578125,-17.243526458740234,83.39717102050781,-16.905611038208008,98.5656509399414,-13.549966812133789,99.0439224243164,-10.625089645385742,97.87942504882812,-7.91655969619751,108.5661849975586,-5.853555679321289,109.31706237792969,-1.9868731498718262,188.732666015625,0.22783158719539642,176.52069091796875,-1.8067752122879028,162.0353240966797,-4.188459873199463,122.98963165283203,-3.51413893699646,152.810546875,-2.4782931804656982,181.81179809570312
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Sonate for Violin and Piano K 379 3.wav,0.2737964391708374,0.0939231738448143,0.4349929094314575,0.023962687700986862,820.5757938260896,59198.04140069313,1050.6826635866287,106614.50593346225,1391.9822020110225,297453.8698566975,0.03976690448620231,0.0004460422429717245,-0.00041961102397181094,0.18768395483493805,-0.0011927231680601835,0.00655425013974309,161.4990234375,-118.29056549072266,8829.708984375,174.7804718017578,1268.4993896484375,-14.912457466125488,160.1621551513672,18.362695693969727,125.50118255615234,-0.9510859251022339,171.2556610107422,-3.3813583850860596,117.11864471435547,-8.245279312133789,90.58814239501953,-4.732316017150879,93.90394592285156,-11.64757251739502,89.68447875976562,-11.74219036102295,112.01210021972656,-11.279154777526855,104.34445190429688,-7.557862281799316,98.4305419921875,-6.520279884338379,81.8463363647461,-5.735377788543701,95.729248046875,-6.829971790313721,142.1130828857422,-4.363091468811035,102.35531616210938,-3.9550323486328125,89.29576873779297,0.7508174180984497,103.41311645507812,2.5615856647491455,134.55661010742188,0.08046628534793854,117.79998016357422
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/There We Will Entwine Our Hands.wav,0.18291300535202026,0.08393409848213196,0.3035717010498047,0.010618348605930805,786.3428135267259,15888.593019621227,871.5412466469112,32099.84267068781,1265.738679584704,90288.75082247326,0.04495425575657895,8.438708207613874e-05,-6.5179165176232345e-06,0.09383082389831543,0.00021481775911524892,0.002461629221215844,99.38401442307692,-202.77749633789062,5492.72021484375,163.86026000976562,680.229736328125,-17.600982666015625,266.0102844238281,21.347604751586914,137.0506134033203,0.06547626852989197,121.98617553710938,-14.530491828918457,106.54145812988281,-9.582082748413086,82.66595458984375,-11.028827667236328,65.73612213134766,-15.422783851623535,127.12451934814453,-12.421042442321777,126.51239013671875,-6.077276706695557,127.87750244140625,-2.3351423740386963,107.3949966430664,-0.7088412046432495,157.72276306152344,2.3869967460632324,135.81004333496094,1.2784701585769653,225.0603790283203,-2.6263060569763184,190.2784423828125,-5.492983341217041,167.00845336914062,-9.132004737854004,126.27155303955078,-6.2504706382751465,98.2175521850586,-4.797794818878174,106.70442962646484
./adl-piano-wav/Classical/Classical/Wolfgang Amadeus Mozart/Symphony No41 Jupiter.wav,0.17786726355552673,0.08540897071361542,0.2384723275899887,0.021520692855119705,777.1286229335739,66241.94591582195,841.9374694019943,118546.56469154678,1264.2112590225247,444237.35074007435,0.04479929270895746,0.0010026612362746023,-1.0179856872127857e-05,0.0702480673789978,-0.00019640139362309128,0.0030937856063246727,117.45383522727273,-256.6053161621094,10647.58984375,134.36062622070312,2680.111328125,-4.423636436462402,321.77734375,13.35352611541748,160.48757934570312,1.85540771484375,165.1574249267578,-9.270998001098633,81.40708923339844,-5.103419780731201,70.29259490966797,-7.540622234344482,79.58440399169922,-9.755057334899902,163.63424682617188,-7.176033973693848,169.970458984375,-6.659586429595947,147.41592407226562,-4.216904640197754,140.4492645263672,-1.9456415176391602,159.3114013671875,-2.403414011001587,151.73287963867188,-1.8101630210876465,221.1925811767578,-2.376486301422119,156.91726684570312,-4.9980549812316895,166.35865783691406,-5.095675468444824,225.1958770751953,0.09104704856872559,232.9727325439453,-0.5079997181892395,182.78819274902344
